time/s	<Ewe/V>	I/mA	
4.115780296286845E+003	4.3124394E+000	3.8685175E+002
4.115880296285643E+003	4.3111444E+000	3.8681989E+002
4.115980296284426E+003	4.3179541E+000	3.8683899E+002
4.116080296283209E+003	4.3112607E+000	3.8681989E+002
4.116180296282007E+003	4.3153358E+000	3.8676898E+002
4.116280296280791E+003	4.3102779E+000	3.8687085E+002
4.116380296279589E+003	4.3130732E+000	3.8688992E+002
4.116480296278372E+003	4.3176136E+000	3.8690906E+002
4.116580296277156E+003	4.3188820E+000	3.8686447E+002
4.116680296275954E+003	4.3144894E+000	3.8681989E+002
4.116780296274737E+003	4.3115807E+000	3.8687085E+002
4.116880296273535E+003	4.3123288E+000	3.8679443E+002
4.116980296272319E+003	4.3109741E+000	3.8676257E+002
4.117080296271102E+003	4.3079910E+000	3.8682626E+002
4.117180296269900E+003	4.3128247E+000	3.8689627E+002
4.117280296268684E+003	4.3110404E+000	3.8683899E+002
4.117380296267482E+003	4.3143287E+000	3.8689627E+002
4.117480296266265E+003	4.2988367E+000	3.8687720E+002
4.117580296265049E+003	4.3087106E+000	3.8681357E+002
4.117680296263847E+003	4.3169503E+000	3.8683264E+002
4.117780296262630E+003	4.3125911E+000	3.8678168E+002
4.117880296261428E+003	4.3092489E+000	3.8684537E+002
4.117980296260212E+003	4.3038020E+000	3.8683899E+002
4.118080296258995E+003	4.3018932E+000	3.8678806E+002
4.118180296257793E+003	4.2974734E+000	3.8685175E+002
4.118280296256577E+003	4.3017244E+000	3.8685175E+002
4.118380296255375E+003	4.2994857E+000	3.8685809E+002
4.118480296254158E+003	4.3004861E+000	3.8690906E+002
4.118580296252941E+003	4.3058033E+000	3.8683899E+002
4.118680296251739E+003	4.3049822E+000	3.8686447E+002
4.118780296250523E+003	4.3058176E+000	3.8692175E+002
4.118880296249321E+003	4.3112178E+000	3.8683899E+002
4.118980296248104E+003	4.3107166E+000	3.8687085E+002
4.119080296246888E+003	4.3114533E+000	3.8686447E+002
4.119180296245686E+003	4.3130860E+000	3.8681357E+002
4.119280296244469E+003	4.3123026E+000	3.8683899E+002
4.119380296243267E+003	4.3139577E+000	3.8687085E+002
4.119480296242051E+003	4.3087997E+000	3.8683899E+002
4.119580296240834E+003	4.3082333E+000	3.8679443E+002
4.119680296239632E+003	4.3079624E+000	3.8685809E+002
4.119780296238416E+003	4.3107338E+000	3.8681357E+002
4.119880296237214E+003	4.3138385E+000	3.8683264E+002
4.119980296235997E+003	4.3142052E+000	3.8680078E+002
4.120080296234781E+003	4.3091302E+000	3.8683899E+002
4.120180296233579E+003	4.3045316E+000	3.8688358E+002
4.120280296232362E+003	4.3042407E+000	3.8683264E+002
4.120380296231160E+003	4.3088927E+000	3.8688358E+002
4.120480296229944E+003	4.3049374E+000	3.8684537E+002
4.120580296228727E+003	4.3053031E+000	3.8685175E+002
4.120680296227525E+003	4.3000059E+000	3.8681357E+002
4.120780296226309E+003	4.2964826E+000	3.8690906E+002
4.120880296225107E+003	4.3034077E+000	3.8682626E+002
4.120980296223890E+003	4.3042784E+000	3.8677536E+002
4.121080296222674E+003	4.3039789E+000	3.8678806E+002
4.121180296221472E+003	4.3047395E+000	3.8688992E+002
4.121280296220255E+003	4.3039088E+000	3.8684537E+002
4.121380296219053E+003	4.3005147E+000	3.8688358E+002
4.121480296217836E+003	4.2992306E+000	3.8685809E+002
4.121580296216620E+003	4.3032746E+000	3.8689627E+002
4.121680296215418E+003	4.3044858E+000	3.8685175E+002
4.121780296214201E+003	4.3059516E+000	3.8688358E+002
4.121880296212999E+003	4.3025393E+000	3.8686447E+002
4.121980296211783E+003	4.3031425E+000	3.8681989E+002
4.122080296210566E+003	4.3012347E+000	3.8683264E+002
4.122180296209364E+003	4.3055511E+000	3.8681357E+002
4.122280296208148E+003	4.3024154E+000	3.8686447E+002
4.122380296206946E+003	4.3094234E+000	3.8687085E+002
4.122480296205729E+003	4.3139310E+000	3.8688992E+002
4.122580296204513E+003	4.3087969E+000	3.8685175E+002
4.122680296203311E+003	4.3069177E+000	3.8685809E+002
4.122780296202094E+003	4.3093405E+000	3.8688992E+002
4.122880296200892E+003	4.3106856E+000	3.8686447E+002
4.122980296199676E+003	4.3062315E+000	3.8678168E+002
4.123080296198459E+003	4.2968240E+000	3.8686447E+002
4.123180296197257E+003	4.3058100E+000	3.8689627E+002
4.123280296196041E+003	4.3036070E+000	3.8683899E+002
4.123380296194839E+003	4.3100739E+000	3.8683899E+002
4.123480296193622E+003	4.3076730E+000	3.8687085E+002
4.123580296192406E+003	4.3101702E+000	3.8690268E+002
4.123680296191204E+003	4.3023462E+000	3.8678806E+002
4.123780296189987E+003	4.3044362E+000	3.8685809E+002
4.123880296188785E+003	4.3049173E+000	3.8681989E+002
4.123980296187568E+003	4.3033032E+000	3.8685175E+002
4.124080296186352E+003	4.3005414E+000	3.8679443E+002
4.124180296185150E+003	4.3028612E+000	3.8690906E+002
4.124280296183933E+003	4.3099518E+000	3.8689627E+002
4.124380296182731E+003	4.3021159E+000	3.8685175E+002
4.124480296181515E+003	4.3019195E+000	3.8681989E+002
4.124580296180298E+003	4.3035607E+000	3.8693448E+002
4.124680296179096E+003	4.3061714E+000	3.8685175E+002
4.124780296177880E+003	4.3069706E+000	3.8685175E+002
4.124880296176678E+003	4.3079076E+000	3.8683264E+002
4.124980296175461E+003	4.3087177E+000	3.8694086E+002
4.125080296174245E+003	4.3070669E+000	3.8688992E+002
4.125180296173043E+003	4.3150887E+000	3.8678806E+002
4.125280296171826E+003	4.3110127E+000	3.8687085E+002
4.125380296170624E+003	4.3092632E+000	3.8685809E+002
4.125480296169408E+003	4.3119426E+000	3.8688358E+002
4.125580296168191E+003	4.3091812E+000	3.8683264E+002
4.125680296166989E+003	4.3182173E+000	3.8682626E+002
4.125780296165773E+003	4.3113365E+000	3.8688992E+002
4.125880296164571E+003	4.3029308E+000	3.8685175E+002
4.125980296163354E+003	4.3093596E+000	3.8690268E+002
4.126080296162138E+003	4.3108449E+000	3.8679443E+002
4.126180296160936E+003	4.3181510E+000	3.8683899E+002
4.126280296159719E+003	4.3103085E+000	3.8682626E+002
4.126380296158517E+003	4.3111334E+000	3.8678806E+002
4.126480296157300E+003	4.3129587E+000	3.8681357E+002
4.126580296156084E+003	4.3131785E+000	3.8688358E+002
4.126680296154882E+003	4.3033905E+000	3.8685175E+002
4.126780296153665E+003	4.3005595E+000	3.8685809E+002
4.126880296152463E+003	4.3028998E+000	3.8678806E+002
4.126980296151247E+003	4.3071280E+000	3.8687720E+002
4.127080296150030E+003	4.3041086E+000	3.8687720E+002
4.127180296148828E+003	4.3121243E+000	3.8681989E+002
4.127280296147612E+003	4.3145032E+000	3.8683264E+002
4.127380296146410E+003	4.3179102E+000	3.8685809E+002
4.127480296145193E+003	4.3154202E+000	3.8680716E+002
4.127580296143977E+003	4.3095880E+000	3.8686447E+002
4.127680296142775E+003	4.3083754E+000	3.8686447E+002
4.127780296141558E+003	4.3110986E+000	3.8682626E+002
4.127880296140356E+003	4.3077660E+000	3.8685809E+002
4.127980296139140E+003	4.3061614E+000	3.8683899E+002
4.128080296137923E+003	4.3035564E+000	3.8688358E+002
4.128180296136721E+003	4.3061423E+000	3.8679443E+002
4.128280296135505E+003	4.3049068E+000	3.8692175E+002
4.128380296134303E+003	4.3021226E+000	3.8685809E+002
4.128480296133086E+003	4.2982984E+000	3.8680716E+002
4.128580296131870E+003	4.2979183E+000	3.8689627E+002
4.128680296130668E+003	4.3022356E+000	3.8688992E+002
4.128780296129451E+003	4.3002815E+000	3.8683899E+002
4.128880296128249E+003	4.3019214E+000	3.8683264E+002
4.128980296127032E+003	4.3018942E+000	3.8677536E+002
4.129080296125816E+003	4.3052917E+000	3.8685809E+002
4.129180296124614E+003	4.3031073E+000	3.8679443E+002
4.129280296123397E+003	4.3114386E+000	3.8685809E+002
4.129380296122195E+003	4.3103714E+000	3.8680716E+002
4.129480296120979E+003	4.3049130E+000	3.8689627E+002
4.129580296119762E+003	4.3027034E+000	3.8687085E+002
4.129680296118560E+003	4.3059201E+000	3.8683899E+002
4.129780296117344E+003	4.3096380E+000	3.8688358E+002
4.129880296116142E+003	4.3103514E+000	3.8688358E+002
4.129980296114925E+003	4.3101220E+000	3.8685809E+002
4.130080296113709E+003	4.2995510E+000	3.8690268E+002
4.130180296112507E+003	4.3073425E+000	3.8685175E+002
4.130280296111290E+003	4.3043475E+000	3.8685175E+002
4.130380296110088E+003	4.3022542E+000	3.8685175E+002
4.130480296108872E+003	4.3028321E+000	3.8688358E+002
4.130580296107655E+003	4.3045487E+000	3.8684537E+002
4.130680296106453E+003	4.3067536E+000	3.8686447E+002
4.130780296105237E+003	4.3045783E+000	3.8691541E+002
4.130880296104035E+003	4.2996392E+000	3.8678806E+002
4.130980296102818E+003	4.3036942E+000	3.8687720E+002
4.131080296101602E+003	4.3055654E+000	3.8687085E+002
4.131180296100400E+003	4.3133936E+000	3.8684537E+002
4.131280296099183E+003	4.3132524E+000	3.8685809E+002
4.131380296097981E+003	4.3136878E+000	3.8687720E+002
4.131480296096765E+003	4.3094034E+000	3.8680716E+002
4.131580296095548E+003	4.3099394E+000	3.8681989E+002
4.131680296094346E+003	4.3061099E+000	3.8684537E+002
4.131780296093129E+003	4.3110366E+000	3.8686447E+002
4.131880296091927E+003	4.3094940E+000	3.8685809E+002
4.131980296090711E+003	4.3205533E+000	3.8685175E+002
4.132080296089494E+003	4.3239665E+000	3.8685175E+002
4.132180296088292E+003	4.3135800E+000	3.8689627E+002
4.132280296087076E+003	4.3171210E+000	3.8683899E+002
4.132380296085874E+003	4.3185592E+000	3.8683899E+002
4.132480296084657E+003	4.3085294E+000	3.8685809E+002
4.132580296083441E+003	4.3121419E+000	3.8680078E+002
4.132680296082239E+003	4.3165312E+000	3.8683264E+002
4.132780296081022E+003	4.3132715E+000	3.8682626E+002
4.132880296079820E+003	4.2999802E+000	3.8687085E+002
4.132980296078604E+003	4.3061013E+000	3.8685175E+002
4.133080296077387E+003	4.3068371E+000	3.8685809E+002
4.133180296076185E+003	4.3040600E+000	3.8683264E+002
4.133280296074969E+003	4.3115220E+000	3.8688358E+002
4.133380296073767E+003	4.3067708E+000	3.8682626E+002
4.133480296072550E+003	4.2990208E+000	3.8676257E+002
4.133580296071334E+003	4.3006868E+000	3.8681989E+002
4.133680296070132E+003	4.3079553E+000	3.8681357E+002
4.133780296068915E+003	4.3101292E+000	3.8685809E+002
4.133880296067713E+003	4.3146439E+000	3.8676257E+002
4.133980296066497E+003	4.3095460E+000	3.8681357E+002
4.134080296065280E+003	4.3019142E+000	3.8679443E+002
4.134180296064078E+003	4.3058248E+000	3.8689627E+002
4.134280296062861E+003	4.2997689E+000	3.8682626E+002
4.134380296061659E+003	4.3069320E+000	3.8683264E+002
4.134480296060443E+003	4.3037267E+000	3.8690268E+002
4.134580296059226E+003	4.3045902E+000	3.8683899E+002
4.134680296058024E+003	4.3051653E+000	3.8682626E+002
4.134780296056808E+003	4.3052506E+000	3.8687085E+002
4.134880296055606E+003	4.3062086E+000	3.8684537E+002
4.134980296054389E+003	4.3065171E+000	3.8688358E+002
4.135080296053173E+003	4.3090739E+000	3.8685809E+002
4.135180296051971E+003	4.3082037E+000	3.8685809E+002
4.135280296050754E+003	4.3139696E+000	3.8687720E+002
4.135380296049552E+003	4.3027020E+000	3.8688358E+002
4.135480296048336E+003	4.3149080E+000	3.8681989E+002
4.135580296047119E+003	4.3082457E+000	3.8681357E+002
4.135680296045917E+003	4.3082156E+000	3.8690906E+002
4.135780296044701E+003	4.3056245E+000	3.8683899E+002
4.135880296043499E+003	4.2999344E+000	3.8685809E+002
4.135980296042282E+003	4.3077650E+000	3.8680716E+002
4.136080296041066E+003	4.3049278E+000	3.8678806E+002
4.136180296039864E+003	4.3091550E+000	3.8683899E+002
4.136280296038647E+003	4.3104634E+000	3.8688358E+002
4.136380296037445E+003	4.3123102E+000	3.8685175E+002
4.136480296036229E+003	4.3026843E+000	3.8685175E+002
4.136580296035012E+003	4.3047490E+000	3.8683264E+002
4.136680296033810E+003	4.3105001E+000	3.8690268E+002
4.136780296032593E+003	4.3126264E+000	3.8684537E+002
4.136880296031391E+003	4.3072701E+000	3.8684537E+002
4.136980296030175E+003	4.3043694E+000	3.8681357E+002
4.137080296028958E+003	4.3176150E+000	3.8678806E+002
4.137180296027756E+003	4.3127131E+000	3.8688992E+002
4.137280296026540E+003	4.3142147E+000	3.8681989E+002
4.137380296025338E+003	4.3081083E+000	3.8688358E+002
4.137480296024121E+003	4.3122497E+000	3.8685809E+002
4.137580296022905E+003	4.3173761E+000	3.8684537E+002
4.137680296021703E+003	4.3119102E+000	3.8685809E+002
4.137780296020486E+003	4.3077798E+000	3.8676898E+002
4.137880296019284E+003	4.3102574E+000	3.8687720E+002
4.137980296018068E+003	4.3053365E+000	3.8685809E+002
4.138080296016851E+003	4.3045454E+000	3.8681989E+002
4.138180296015649E+003	4.3061833E+000	3.8685175E+002
4.138280296014433E+003	4.3048720E+000	3.8683899E+002
4.138380296013231E+003	4.2990007E+000	3.8690268E+002
4.138480296012014E+003	4.3052297E+000	3.8678806E+002
4.138580296010798E+003	4.3090773E+000	3.8685175E+002
4.138680296009596E+003	4.3111248E+000	3.8685809E+002
4.138780296008379E+003	4.3040633E+000	3.8683264E+002
4.138880296007177E+003	4.2983499E+000	3.8688358E+002
4.138980296005961E+003	4.3012877E+000	3.8689627E+002
4.139080296004744E+003	4.3005481E+000	3.8685175E+002
4.139180296003542E+003	4.3024945E+000	3.8689627E+002
4.139280296002325E+003	4.3026447E+000	3.8682626E+002
4.139380296001124E+003	4.3056688E+000	3.8687085E+002
4.139480295999907E+003	4.3134584E+000	3.8685175E+002
4.139580295998690E+003	4.3210554E+000	3.8693448E+002
4.139680295997488E+003	4.3028989E+000	3.8684537E+002
4.139780295996272E+003	4.3085365E+000	3.8683264E+002
4.139880295995070E+003	4.3106637E+000	3.8687085E+002
4.139980295993853E+003	4.3090544E+000	3.8682626E+002
4.140080295992637E+003	4.3073921E+000	3.8680716E+002
4.140180295991435E+003	4.2986755E+000	3.8681989E+002
4.140280295990218E+003	4.3054342E+000	3.8685809E+002
4.140380295989016E+003	4.3104129E+000	3.8689627E+002
4.140480295987800E+003	4.3066311E+000	3.8688992E+002
4.140580295986583E+003	4.3125048E+000	3.8682626E+002
4.140680295985381E+003	4.3109908E+000	3.8688358E+002
4.140780295984165E+003	4.3049583E+000	3.8681989E+002
4.140880295982963E+003	4.3145294E+000	3.8687085E+002
4.140980295981746E+003	4.3091483E+000	3.8678168E+002
4.141080295980530E+003	4.3072853E+000	3.8683899E+002
4.141180295979328E+003	4.3022270E+000	3.8683264E+002
4.141280295978111E+003	4.3084569E+000	3.8687085E+002
4.141380295976909E+003	4.3066421E+000	3.8683899E+002
4.141480295975693E+003	4.3048043E+000	3.8684537E+002
4.141580295974476E+003	4.3089318E+000	3.8684537E+002
4.141680295973274E+003	4.3047123E+000	3.8679443E+002
4.141780295972058E+003	4.3085804E+000	3.8684537E+002
4.141880295970856E+003	4.3011608E+000	3.8690268E+002
4.141980295969639E+003	4.3023534E+000	3.8685809E+002
4.142080295968422E+003	4.3057089E+000	3.8687085E+002
4.142180295967220E+003	4.3119645E+000	3.8680078E+002
4.142280295966004E+003	4.3100371E+000	3.8682626E+002
4.142380295964802E+003	4.3077631E+000	3.8683899E+002
4.142480295963585E+003	4.3016658E+000	3.8680716E+002
4.142580295962369E+003	4.3041644E+000	3.8681989E+002
4.142680295961167E+003	4.3087106E+000	3.8686447E+002
4.142780295959950E+003	4.3111162E+000	3.8683899E+002
4.142880295958748E+003	4.3010149E+000	3.8687085E+002
4.142980295957532E+003	4.3061867E+000	3.8691541E+002
4.143080295956315E+003	4.3076119E+000	3.8683264E+002
4.143180295955113E+003	4.3131804E+000	3.8688992E+002
4.143280295953897E+003	4.3047404E+000	3.8688358E+002
4.143380295952695E+003	4.3027329E+000	3.8681989E+002
4.143480295951478E+003	4.3046055E+000	3.8690906E+002
4.143580295950262E+003	4.3128605E+000	3.8688358E+002
4.143680295949060E+003	4.3138528E+000	3.8681357E+002
4.143780295947843E+003	4.3160815E+000	3.8683899E+002
4.143880295946641E+003	4.3016648E+000	3.8681989E+002
4.143980295945425E+003	4.3059983E+000	3.8686447E+002
4.144080295944208E+003	4.3059545E+000	3.8687085E+002
4.144180295943006E+003	4.2998991E+000	3.8680078E+002
4.144280295941790E+003	4.3035727E+000	3.8680716E+002
4.144380295940588E+003	4.3022146E+000	3.8683899E+002
4.144480295939371E+003	4.3019533E+000	3.8680716E+002
4.144580295938154E+003	4.3063993E+000	3.8682626E+002
4.144680295936952E+003	4.3108029E+000	3.8685809E+002
4.144780295935736E+003	4.3042879E+000	3.8683264E+002
4.144880295934534E+003	4.3103709E+000	3.8685175E+002
4.144980295933317E+003	4.3040986E+000	3.8688358E+002
4.145080295932101E+003	4.3020096E+000	3.8687085E+002
4.145180295930899E+003	4.3025026E+000	3.8683899E+002
4.145280295929682E+003	4.3001647E+000	3.8687085E+002
4.145380295928480E+003	4.3061490E+000	3.8683264E+002
4.145480295927264E+003	4.3031182E+000	3.8674985E+002
4.145580295926047E+003	4.2989092E+000	3.8687085E+002
4.145680295924845E+003	4.2976184E+000	3.8687085E+002
4.145780295923629E+003	4.2968292E+000	3.8685175E+002
4.145880295922427E+003	4.3046832E+000	3.8680078E+002
4.145980295921210E+003	4.3057752E+000	3.8681357E+002
4.146080295919994E+003	4.3083735E+000	3.8683899E+002
4.146180295918792E+003	4.3035450E+000	3.8684537E+002
4.146280295917575E+003	4.3094182E+000	3.8691541E+002
4.146380295916373E+003	4.3069606E+000	3.8685809E+002
4.146480295915157E+003	4.3130331E+000	3.8681989E+002
4.146580295913940E+003	4.3114386E+000	3.8685809E+002
4.146680295912738E+003	4.3137670E+000	3.8682626E+002
4.146780295911522E+003	4.3097954E+000	3.8683899E+002
4.146880295910320E+003	4.3149881E+000	3.8681989E+002
4.146980295909103E+003	4.3132920E+000	3.8682626E+002
4.147080295907886E+003	4.3130169E+000	3.8676898E+002
4.147180295906684E+003	4.3174262E+000	3.8678168E+002
4.147280295905468E+003	4.3135471E+000	3.8684537E+002
4.147380295904266E+003	4.3255587E+000	3.8689627E+002
4.147480295903049E+003	4.3083248E+000	3.8683899E+002
4.147580295901833E+003	4.3158121E+000	3.8684537E+002
4.147680295900631E+003	4.3118143E+000	3.8686447E+002
4.147780295899414E+003	4.3169074E+000	3.8683264E+002
4.147880295898212E+003	4.3051639E+000	3.8681989E+002
4.147980295896996E+003	4.3079720E+000	3.8686447E+002
4.148080295895779E+003	4.3057613E+000	3.8685175E+002
4.148180295894577E+003	4.3092260E+000	3.8682626E+002
4.148280295893361E+003	4.3065143E+000	3.8687720E+002
4.148380295892159E+003	4.3058190E+000	3.8689627E+002
4.148480295890942E+003	4.3061943E+000	3.8692813E+002
4.148580295889726E+003	4.3112583E+000	3.8682626E+002
4.148680295888524E+003	4.3079515E+000	3.8680716E+002
4.148780295887307E+003	4.3122530E+000	3.8678806E+002
4.148880295886105E+003	4.3105030E+000	3.8681989E+002
4.148980295884889E+003	4.3147707E+000	3.8687085E+002
4.149080295883672E+003	4.3136287E+000	3.8688358E+002
4.149180295882470E+003	4.3082728E+000	3.8685175E+002
4.149280295881254E+003	4.3136630E+000	3.8684537E+002
4.149380295880052E+003	4.3091311E+000	3.8688358E+002
4.149480295878835E+003	4.3072839E+000	3.8681357E+002
4.149580295877618E+003	4.2961097E+000	3.8688992E+002
4.149680295876416E+003	4.3117504E+000	3.8687720E+002
4.149780295875200E+003	4.3058019E+000	3.8683264E+002
4.149880295873998E+003	4.3079305E+000	3.8686447E+002
4.149980295872781E+003	4.3069811E+000	3.8682626E+002
4.150080295871565E+003	4.3207493E+000	3.8685175E+002
4.150180295870363E+003	4.3126316E+000	3.8680716E+002
4.150280295869146E+003	4.3186040E+000	3.8690268E+002
4.150380295867944E+003	4.3097730E+000	3.8681357E+002
4.150480295866728E+003	4.3118396E+000	3.8683264E+002
4.150580295865511E+003	4.3120365E+000	3.8688358E+002
4.150680295864309E+003	4.3115406E+000	3.8683264E+002
4.150780295863093E+003	4.3171515E+000	3.8690268E+002
4.150880295861891E+003	4.3201599E+000	3.8683264E+002
