time/s	<Ewe/V>	I/mA	
2.895743326847369E+003	2.9218636E+000	9.6458351E+001
2.895843326844843E+003	2.9214654E+000	9.6483818E+001
2.895943326842316E+003	2.9226358E+000	9.6458351E+001
2.896043326839790E+003	2.9209616E+000	9.6509285E+001
2.896143326837264E+003	2.9174392E+000	9.6547485E+001
2.896243326834738E+003	2.9201815E+000	9.6534744E+001
2.896343326832211E+003	2.9204650E+000	9.6528389E+001
2.896443326829685E+003	2.9214644E+000	9.6496544E+001
2.896543326827159E+003	2.9204266E+000	9.6445610E+001
2.896643326824633E+003	2.9206676E+000	9.6439247E+001
2.896743326822107E+003	2.9228208E+000	9.6432884E+001
2.896843326819580E+003	2.9208765E+000	9.6477440E+001
2.896943326817054E+003	2.9204140E+000	9.6439247E+001
2.897043326814528E+003	2.9228368E+000	9.6490181E+001
2.897143326812002E+003	2.9204671E+000	9.6477440E+001
2.897243326809476E+003	2.9204490E+000	9.6572945E+001
2.897343326806949E+003	2.9211051E+000	9.6496544E+001
2.897443326804423E+003	2.9214261E+000	9.6445610E+001
2.897543326801897E+003	2.9228854E+000	9.6502914E+001
2.897643326799371E+003	2.9243393E+000	9.6496544E+001
2.897743326796844E+003	2.9240150E+000	9.6458351E+001
2.897843326794318E+003	2.9259007E+000	9.6541115E+001
2.897943326791792E+003	2.9213626E+000	9.6534744E+001
2.898043326789266E+003	2.9225059E+000	9.6534744E+001
2.898143326786740E+003	2.9222329E+000	9.6502914E+001
2.898243326784213E+003	2.9228907E+000	9.6502914E+001
2.898343326781687E+003	2.9215770E+000	9.6496544E+001
2.898443326779161E+003	2.9223912E+000	9.6509285E+001
2.898543326776635E+003	2.9214306E+000	9.6490181E+001
2.898643326774109E+003	2.9212608E+000	9.6522011E+001
2.898743326771582E+003	2.9216156E+000	9.6541115E+001
2.898843326769056E+003	2.9228134E+000	9.6515648E+001
2.898943326766530E+003	2.9221854E+000	9.6522011E+001
2.899043326764004E+003	2.9217374E+000	9.6458351E+001
2.899143326761478E+003	2.9197814E+000	9.6509285E+001
2.899243326758951E+003	2.9219818E+000	9.6490181E+001
2.899343326756425E+003	2.9231710E+000	9.6528389E+001
2.899443326753899E+003	2.9215803E+000	9.6496544E+001
2.899543326751373E+003	2.9212930E+000	9.6477440E+001
2.899643326748846E+003	2.9242032E+000	9.6477440E+001
2.899743326746320E+003	2.9241312E+000	9.6496544E+001
2.899843326743794E+003	2.9236608E+000	9.6509285E+001
2.899943326741268E+003	2.9230783E+000	9.6502914E+001
2.900043326738742E+003	2.9215343E+000	9.6471085E+001
2.900143326736215E+003	2.9230459E+000	9.6477440E+001
2.900243326733689E+003	2.9244421E+000	9.6528389E+001
2.900343326731163E+003	2.9241848E+000	9.6490181E+001
2.900443326728637E+003	2.9229591E+000	9.6509285E+001
2.900543326726111E+003	2.9235489E+000	9.6477440E+001
2.900643326723584E+003	2.9270627E+000	9.6566582E+001
2.900743326721058E+003	2.9251819E+000	9.6572945E+001
2.900843326718532E+003	2.9262888E+000	9.6566582E+001
2.900943326716006E+003	2.9268048E+000	9.6509285E+001
2.901043326713479E+003	2.9285176E+000	9.6528389E+001
2.901143326710953E+003	2.9266598E+000	9.6528389E+001
2.901243326708427E+003	2.9236538E+000	9.6534744E+001
2.901343326705901E+003	2.9226456E+000	9.6528389E+001
2.901443326703375E+003	2.9217582E+000	9.6522011E+001
2.901543326700848E+003	2.9193273E+000	9.6496544E+001
2.901643326698322E+003	2.9220378E+000	9.6464714E+001
2.901743326695796E+003	2.9228902E+000	9.6496544E+001
2.901843326693270E+003	2.9214549E+000	9.6528389E+001
2.901943326690744E+003	2.9213367E+000	9.6496544E+001
2.902043326688217E+003	2.9219177E+000	9.6528389E+001
2.902143326685691E+003	2.9221988E+000	9.6483818E+001
2.902243326683165E+003	2.9196260E+000	9.6515648E+001
2.902343326680639E+003	2.9192610E+000	9.6515648E+001
2.902443326678113E+003	2.9193621E+000	9.6458351E+001
2.902543326675586E+003	2.9202600E+000	9.6496544E+001
2.902643326673060E+003	2.9205925E+000	9.6522011E+001
2.902743326670534E+003	2.9200118E+000	9.6528389E+001
2.902843326668008E+003	2.9204843E+000	9.6541115E+001
2.902943326665481E+003	2.9208019E+000	9.6445610E+001
2.903043326662955E+003	2.9226856E+000	9.6541115E+001
2.903143326660429E+003	2.9233422E+000	9.6477440E+001
2.903243326657903E+003	2.9233475E+000	9.6560219E+001
2.903343326655377E+003	2.9228630E+000	9.6451988E+001
2.903443326652850E+003	2.9216409E+000	9.6502914E+001
2.903543326650324E+003	2.9230924E+000	9.6502914E+001
2.903643326647798E+003	2.9246638E+000	9.6528389E+001
2.903743326645272E+003	2.9257572E+000	9.6515648E+001
2.903843326642746E+003	2.9257638E+000	9.6496544E+001
2.903943326640219E+003	2.9240587E+000	9.6496544E+001
2.904043326637693E+003	2.9227238E+000	9.6496544E+001
2.904143326635167E+003	2.9226031E+000	9.6490181E+001
2.904243326632641E+003	2.9231575E+000	9.6445610E+001
2.904343326630114E+003	2.9215074E+000	9.6547485E+001
2.904443326627588E+003	2.9226813E+000	9.6522011E+001
2.904543326625062E+003	2.9217632E+000	9.6477440E+001
2.904643326622536E+003	2.9234016E+000	9.6483818E+001
2.904743326620010E+003	2.9248140E+000	9.6509285E+001
2.904843326617483E+003	2.9218581E+000	9.6483818E+001
2.904943326614957E+003	2.9240839E+000	9.6496544E+001
2.905043326612431E+003	2.9245808E+000	9.6496544E+001
2.905143326609905E+003	2.9217958E+000	9.6528389E+001
2.905243326607379E+003	2.9227912E+000	9.6451988E+001
2.905343326604852E+003	2.9246550E+000	9.6522011E+001
2.905443326602326E+003	2.9234121E+000	9.6534744E+001
2.905543326599800E+003	2.9223354E+000	9.6477440E+001
2.905643326597274E+003	2.9226973E+000	9.6502914E+001
2.905743326594747E+003	2.9225147E+000	9.6515648E+001
2.905843326592221E+003	2.9205489E+000	9.6490181E+001
2.905943326589695E+003	2.9221807E+000	9.6458351E+001
2.906043326587169E+003	2.9226067E+000	9.6471085E+001
2.906143326584643E+003	2.9219561E+000	9.6515648E+001
2.906243326582116E+003	2.9228060E+000	9.6572945E+001
2.906343326579590E+003	2.9224176E+000	9.6458351E+001
2.906443326577064E+003	2.9228473E+000	9.6490181E+001
2.906543326574538E+003	2.9212754E+000	9.6541115E+001
2.906643326572012E+003	2.9208715E+000	9.6553848E+001
2.906743326569485E+003	2.9224670E+000	9.6522011E+001
2.906843326566959E+003	2.9242055E+000	9.6464714E+001
2.906943326564433E+003	2.9224672E+000	9.6490181E+001
2.907043326561907E+003	2.9214561E+000	9.6553848E+001
2.907143326559381E+003	2.9215710E+000	9.6451988E+001
2.907243326556854E+003	2.9223819E+000	9.6515648E+001
2.907343326554328E+003	2.9219723E+000	9.6445610E+001
2.907443326551802E+003	2.9226110E+000	9.6502914E+001
2.907543326549276E+003	2.9241555E+000	9.6477440E+001
2.907643326546749E+003	2.9230855E+000	9.6458351E+001
2.907743326544223E+003	2.9233539E+000	9.6502914E+001
2.907843326541697E+003	2.9251866E+000	9.6496544E+001
2.907943326539171E+003	2.9242935E+000	9.6483818E+001
2.908043326536645E+003	2.9235828E+000	9.6566582E+001
2.908143326534118E+003	2.9226391E+000	9.6572945E+001
2.908243326531592E+003	2.9230454E+000	9.6502914E+001
2.908343326529066E+003	2.9250834E+000	9.6522011E+001
2.908443326526540E+003	2.9217994E+000	9.6439247E+001
2.908543326524014E+003	2.9224629E+000	9.6528389E+001
2.908643326521487E+003	2.9221497E+000	9.6471085E+001
2.908743326518961E+003	2.9212401E+000	9.6522011E+001
2.908843326516435E+003	2.9204264E+000	9.6502914E+001
2.908943326513909E+003	2.9208169E+000	9.6496544E+001
2.909043326511382E+003	2.9203181E+000	9.6477440E+001
2.909143326508856E+003	2.9203758E+000	9.6502914E+001
2.909243326506330E+003	2.9205418E+000	9.6502914E+001
2.909343326503804E+003	2.9220335E+000	9.6502914E+001
2.909443326501278E+003	2.9210265E+000	9.6464714E+001
2.909543326498751E+003	2.9214401E+000	9.6566582E+001
2.909643326496225E+003	2.9232578E+000	9.6502914E+001
2.909743326493699E+003	2.9229183E+000	9.6528389E+001
2.909843326491173E+003	2.9238720E+000	9.6483818E+001
2.909943326488647E+003	2.9246132E+000	9.6451988E+001
2.910043326486120E+003	2.9220901E+000	9.6451988E+001
2.910143326483594E+003	2.9223018E+000	9.6534744E+001
2.910243326481068E+003	2.9231601E+000	9.6515648E+001
2.910343326478542E+003	2.9228430E+000	9.6451988E+001
2.910443326476016E+003	2.9219491E+000	9.6464714E+001
2.910543326473489E+003	2.9224620E+000	9.6458351E+001
2.910643326470963E+003	2.9222806E+000	9.6464714E+001
2.910743326468437E+003	2.9216857E+000	9.6477440E+001
2.910843326465911E+003	2.9217415E+000	9.6547485E+001
2.910943326463384E+003	2.9221983E+000	9.6445610E+001
2.911043326460858E+003	2.9234695E+000	9.6509285E+001
2.911143326458332E+003	2.9245861E+000	9.6566582E+001
2.911243326455806E+003	2.9229865E+000	9.6490181E+001
2.911343326453280E+003	2.9219117E+000	9.6502914E+001
2.911443326450753E+003	2.9208188E+000	9.6490181E+001
2.911543326448227E+003	2.9200003E+000	9.6490181E+001
2.911643326445701E+003	2.9207883E+000	9.6432884E+001
2.911743326443175E+003	2.9218388E+000	9.6477440E+001
2.911843326440649E+003	2.9219356E+000	9.6534744E+001
2.911943326438122E+003	2.9217315E+000	9.6451988E+001
2.912043326435596E+003	2.9230452E+000	9.6477440E+001
2.912143326433070E+003	2.9212744E+000	9.6458351E+001
2.912243326430544E+003	2.9213138E+000	9.6585686E+001
2.912343326428017E+003	2.9211028E+000	9.6471085E+001
2.912443326425491E+003	2.9202998E+000	9.6547485E+001
2.912543326422965E+003	2.9199750E+000	9.6502914E+001
2.912643326420439E+003	2.9200497E+000	9.6477440E+001
2.912743326417913E+003	2.9208524E+000	9.6579315E+001
2.912843326415386E+003	2.9212582E+000	9.6490181E+001
2.912943326412860E+003	2.9204164E+000	9.6490181E+001
2.913043326410334E+003	2.9209824E+000	9.6490181E+001
2.913143326407808E+003	2.9222293E+000	9.6496544E+001
2.913243326405282E+003	2.9213068E+000	9.6553848E+001
2.913343326402755E+003	2.9224539E+000	9.6528389E+001
2.913443326400229E+003	2.9221034E+000	9.6496544E+001
2.913543326397703E+003	2.9223795E+000	9.6496544E+001
2.913643326395177E+003	2.9207656E+000	9.6502914E+001
2.913743326392650E+003	2.9214172E+000	9.6515648E+001
2.913843326390124E+003	2.9202964E+000	9.6528389E+001
2.913943326387598E+003	2.9207675E+000	9.6490181E+001
2.914043326385072E+003	2.9219813E+000	9.6496544E+001
2.914143326382546E+003	2.9221315E+000	9.6477440E+001
2.914243326380019E+003	2.9246213E+000	9.6509285E+001
2.914343326377493E+003	2.9224825E+000	9.6534744E+001
2.914443326374967E+003	2.9226894E+000	9.6560219E+001
2.914543326372441E+003	2.9226804E+000	9.6477440E+001
2.914643326369915E+003	2.9237025E+000	9.6490181E+001
2.914743326367388E+003	2.9265685E+000	9.6483818E+001
2.914843326364862E+003	2.9258695E+000	9.6522011E+001
2.914943326362336E+003	2.9228935E+000	9.6496544E+001
2.915043326359810E+003	2.9236243E+000	9.6534744E+001
2.915143326357284E+003	2.9246953E+000	9.6496544E+001
2.915243326354757E+003	2.9231265E+000	9.6420143E+001
2.915343326352231E+003	2.9214635E+000	9.6534744E+001
2.915443326349705E+003	2.9217744E+000	9.6509285E+001
2.915543326347179E+003	2.9208174E+000	9.6515648E+001
2.915643326344652E+003	2.9221497E+000	9.6471085E+001
2.915743326342126E+003	2.9220753E+000	9.6477440E+001
2.915843326339600E+003	2.9211898E+000	9.6547485E+001
2.915943326337074E+003	2.9213614E+000	9.6534744E+001
2.916043326334548E+003	2.9217405E+000	9.6541115E+001
2.916143326332021E+003	2.9205813E+000	9.6509285E+001
2.916243326329495E+003	2.9208412E+000	9.6502914E+001
2.916343326326969E+003	2.9198334E+000	9.6477440E+001
2.916443326324443E+003	2.9190087E+000	9.6496544E+001
2.916543326321917E+003	2.9205937E+000	9.6451988E+001
2.916643326319390E+003	2.9209404E+000	9.6502914E+001
2.916743326316864E+003	2.9215999E+000	9.6496544E+001
2.916843326314338E+003	2.9213355E+000	9.6553848E+001
2.916943326311812E+003	2.9205806E+000	9.6534744E+001
2.917043326309285E+003	2.9229486E+000	9.6483818E+001
2.917143326306759E+003	2.9201219E+000	9.6483818E+001
2.917243326304233E+003	2.9217753E+000	9.6496544E+001
2.917343326301707E+003	2.9218874E+000	9.6522011E+001
2.917443326299181E+003	2.9215660E+000	9.6458351E+001
2.917543326296654E+003	2.9213719E+000	9.6471085E+001
2.917643326294128E+003	2.9205816E+000	9.6528389E+001
2.917743326291602E+003	2.9227865E+000	9.6432884E+001
2.917843326289076E+003	2.9225583E+000	9.6445610E+001
2.917943326286550E+003	2.9234700E+000	9.6534744E+001
2.918043326284023E+003	2.9227493E+000	9.6471085E+001
2.918143326281497E+003	2.9230483E+000	9.6464714E+001
2.918243326278971E+003	2.9219525E+000	9.6509285E+001
2.918343326276445E+003	2.9229615E+000	9.6490181E+001
2.918443326273919E+003	2.9221067E+000	9.6522011E+001
2.918543326271392E+003	2.9221902E+000	9.6483818E+001
2.918643326268866E+003	2.9235229E+000	9.6471085E+001
2.918743326266340E+003	2.9221282E+000	9.6509285E+001
2.918843326263814E+003	2.9229348E+000	9.6528389E+001
2.918943326261287E+003	2.9224212E+000	9.6541115E+001
2.919043326258761E+003	2.9241252E+000	9.6490181E+001
2.919143326256235E+003	2.9236014E+000	9.6522011E+001
2.919243326253709E+003	2.9241235E+000	9.6515648E+001
2.919343326251183E+003	2.9232035E+000	9.6490181E+001
2.919443326248656E+003	2.9222283E+000	9.6477440E+001
2.919543326246130E+003	2.9229486E+000	9.6522011E+001
2.919643326243604E+003	2.9210820E+000	9.6483818E+001
2.919743326241078E+003	2.9215345E+000	9.6464714E+001
2.919843326238552E+003	2.9237344E+000	9.6502914E+001
2.919943326236025E+003	2.9214649E+000	9.6502914E+001
2.920043326233499E+003	2.9224339E+000	9.6490181E+001
2.920143326230973E+003	2.9226038E+000	9.6502914E+001
2.920243326228447E+003	2.9240985E+000	9.6534744E+001
2.920343326225920E+003	2.9232249E+000	9.6496544E+001
2.920443326223394E+003	2.9205563E+000	9.6560219E+001
2.920543326220868E+003	2.9218380E+000	9.6528389E+001
2.920643326218342E+003	2.9234581E+000	9.6579315E+001
2.920743326215816E+003	2.9249620E+000	9.6592041E+001
2.920843326213289E+003	2.9235299E+000	9.6490181E+001
2.920943326210763E+003	2.9224365E+000	9.6445610E+001
2.921043326208237E+003	2.9224586E+000	9.6477440E+001
2.921143326205711E+003	2.9209633E+000	9.6509285E+001
2.921243326203185E+003	2.9220598E+000	9.6458351E+001
2.921343326200658E+003	2.9197130E+000	9.6541115E+001
2.921443326198132E+003	2.9207981E+000	9.6451988E+001
2.921543326195606E+003	2.9211287E+000	9.6496544E+001
2.921643326193080E+003	2.9221773E+000	9.6458351E+001
2.921743326190553E+003	2.9209774E+000	9.6502914E+001
2.921843326188027E+003	2.9219465E+000	9.6522011E+001
2.921943326185501E+003	2.9209762E+000	9.6522011E+001
2.922043326182975E+003	2.9227998E+000	9.6490181E+001
2.922143326180449E+003	2.9209249E+000	9.6502914E+001
2.922243326177922E+003	2.9231105E+000	9.6439247E+001
2.922343326175396E+003	2.9234059E+000	9.6522011E+001
2.922443326172870E+003	2.9250081E+000	9.6509285E+001
2.922543326170344E+003	2.9252589E+000	9.6483818E+001
2.922643326167818E+003	2.9240177E+000	9.6439247E+001
2.922743326165291E+003	2.9192321E+000	9.6534744E+001
2.922843326162765E+003	2.9211149E+000	9.6471085E+001
2.922943326160239E+003	2.9218042E+000	9.6515648E+001
2.923043326157713E+003	2.9211733E+000	9.6572945E+001
2.923143326155187E+003	2.9225152E+000	9.6547485E+001
2.923243326152660E+003	2.9205458E+000	9.6515648E+001
2.923343326150134E+003	2.9207449E+000	9.6547485E+001
2.923443326147608E+003	2.9207587E+000	9.6496544E+001
2.923543326145082E+003	2.9229076E+000	9.6477440E+001
2.923643326142555E+003	2.9225798E+000	9.6432884E+001
2.923743326140029E+003	2.9218800E+000	9.6502914E+001
2.923843326137503E+003	2.9216912E+000	9.6471085E+001
2.923943326134977E+003	2.9226451E+000	9.6541115E+001
2.924043326132451E+003	2.9233766E+000	9.6502914E+001
2.924143326129924E+003	2.9235520E+000	9.6496544E+001
2.924243326127398E+003	2.9238956E+000	9.6471085E+001
2.924343326124872E+003	2.9229624E+000	9.6522011E+001
2.924443326122346E+003	2.9240990E+000	9.6547485E+001
2.924543326119820E+003	2.9227297E+000	9.6509285E+001
2.924643326117293E+003	2.9218543E+000	9.6464714E+001
2.924743326114767E+003	2.9242830E+000	9.6477440E+001
2.924843326112241E+003	2.9247026E+000	9.6502914E+001
2.924943326109715E+003	2.9257054E+000	9.6477440E+001
2.925043326107188E+003	2.9274123E+000	9.6483818E+001
2.925143326104662E+003	2.9266253E+000	9.6477440E+001
2.925243326102136E+003	2.9234583E+000	9.6534744E+001
2.925343326099610E+003	2.9258099E+000	9.6471085E+001
2.925443326097084E+003	2.9231071E+000	9.6477440E+001
2.925543326094557E+003	2.9239924E+000	9.6477440E+001
2.925643326092031E+003	2.9247754E+000	9.6483818E+001
2.925743326089505E+003	2.9225519E+000	9.6509285E+001
2.925843326086979E+003	2.9214854E+000	9.6477440E+001
2.925943326084453E+003	2.9228351E+000	9.6445610E+001
2.926043326081926E+003	2.9218824E+000	9.6528389E+001
2.926143326079400E+003	2.9258454E+000	9.6522011E+001
2.926243326076874E+003	2.9245217E+000	9.6502914E+001
2.926343326074348E+003	2.9246342E+000	9.6579315E+001
2.926443326071822E+003	2.9240212E+000	9.6439247E+001
2.926543326069295E+003	2.9239178E+000	9.6496544E+001
2.926643326066769E+003	2.9235623E+000	9.6458351E+001
2.926743326064243E+003	2.9220068E+000	9.6477440E+001
2.926843326061717E+003	2.9240110E+000	9.6515648E+001
2.926943326059190E+003	2.9222972E+000	9.6509285E+001
2.927043326056664E+003	2.9227002E+000	9.6522011E+001
2.927143326054138E+003	2.9244659E+000	9.6528389E+001
2.927243326051612E+003	2.9236288E+000	9.6458351E+001
2.927343326049086E+003	2.9261301E+000	9.6483818E+001
2.927443326046559E+003	2.9245777E+000	9.6502914E+001
2.927543326044033E+003	2.9228168E+000	9.6471085E+001
2.927643326041507E+003	2.9204295E+000	9.6522011E+001
2.927743326038981E+003	2.9215498E+000	9.6464714E+001
2.927843326036455E+003	2.9193659E+000	9.6420143E+001
2.927943326033928E+003	2.9183185E+000	9.6522011E+001
2.928043326031402E+003	2.9192708E+000	9.6432884E+001
2.928143326028876E+003	2.9194467E+000	9.6471085E+001
2.928243326026350E+003	2.9198670E+000	9.6547485E+001
2.928343326023823E+003	2.9197822E+000	9.6471085E+001
2.928443326021297E+003	2.9219368E+000	9.6490181E+001
2.928543326018771E+003	2.9205158E+000	9.6509285E+001
2.928643326016245E+003	2.9221163E+000	9.6464714E+001
2.928743326013719E+003	2.9214866E+000	9.6471085E+001
2.928843326011192E+003	2.9207318E+000	9.6464714E+001
2.928943326008666E+003	2.9220366E+000	9.6458351E+001
2.929043326006140E+003	2.9205999E+000	9.6477440E+001
2.929143326003614E+003	2.9220769E+000	9.6496544E+001
2.929243326001088E+003	2.9210749E+000	9.6471085E+001
2.929343325998561E+003	2.9212387E+000	9.6471085E+001
2.929443325996035E+003	2.9218433E+000	9.6483818E+001
2.929543325993509E+003	2.9226081E+000	9.6471085E+001
2.929643325990983E+003	2.9228861E+000	9.6458351E+001
2.929743325988456E+003	2.9201050E+000	9.6458351E+001
2.929843325985930E+003	2.9189830E+000	9.6432884E+001
2.929943325983404E+003	2.9199777E+000	9.6515648E+001
2.930043325980878E+003	2.9226804E+000	9.6477440E+001
2.930143325978352E+003	2.9257286E+000	9.6483818E+001
2.930243325975825E+003	2.9239287E+000	9.6528389E+001
2.930343325973299E+003	2.9217546E+000	9.6528389E+001
2.930443325970773E+003	2.9230826E+000	9.6483818E+001
2.930543325968247E+003	2.9233246E+000	9.6483818E+001
2.930643325965721E+003	2.9236541E+000	9.6451988E+001
2.930743325963194E+003	2.9267855E+000	9.6451988E+001
2.930843325960668E+003	2.9240518E+000	9.6451988E+001
